date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2017-06-25,2017,8,azerbaijan,14,46,20,1730.416416,1721.870585,-8.545831,0.315789,0.671866,24.0
2017-07-09,2017,9,austria,5,71,20,1721.870585,1724.928692,3.058107,0.789474,0.662053,24.0
2017-07-16,2017,10,great-britain,3,51,20,1724.928692,1730.425408,5.496716,0.894737,0.665707,24.0
2017-07-30,2017,11,hungary,2,70,20,1730.425408,1736.954664,6.529256,0.947368,0.675316,24.0
2017-08-27,2017,12,belgium,4,44,20,1736.954664,1740.867617,3.912953,0.842105,0.679066,24.0
2017-09-03,2017,13,italy,5,53,20,1740.867617,1743.410177,2.54256,0.789474,0.683534,24.0
2017-09-17,2017,14,singapore,DNF,0,20,1743.410177,1728.209939,-15.200238,0.052632,0.685975,24.0
2017-10-01,2017,15,malaysia,DNS,,20,1728.209939,1712.144278,-16.065661,0.0,0.669403,24.0
2017-10-08,2017,16,japan,5,53,20,1712.144278,1715.493324,3.349046,0.789474,0.64993,24.0
2017-10-22,2017,17,united-states,3,56,20,1715.493324,1721.33706,5.843736,0.894737,0.651248,24.0
2017-10-29,2017,18,mexico,3,71,20,1721.33706,1726.989472,5.652412,0.894737,0.65922,24.0
2017-11-12,2017,19,brazil,3,71,20,1726.989472,1732.482192,5.49272,0.894737,0.665873,24.0
2017-11-26,2017,20,abu-dhabi,4,55,20,1732.482192,1736.565692,4.0835,0.842105,0.671959,24.0
2018-03-25,2018,1,australia,3,58,20,1736.565692,1741.690853,5.125161,0.894737,0.681188,24.0
2018-04-08,2018,2,bahrain,DNF,35,20,1741.690853,1727.738256,-13.952597,0.105263,0.686621,24.0
2018-04-15,2018,3,china,3,56,20,1727.738256,1733.102519,5.364263,0.894737,0.671226,24.0
2018-04-29,2018,4,azerbaijan,2,51,20,1733.102519,1739.593454,6.490935,0.947368,0.676913,24.0
2018-05-13,2018,5,spain,DNF,25,20,1739.593454,1726.942621,-12.650834,0.157895,0.685013,24.0
2018-05-27,2018,6,monaco,4,78,20,1726.942621,1731.07056,4.127939,0.842105,0.670108,24.0
2018-06-10,2018,7,canada,6,68,20,1731.07056,1732.561748,1.491188,0.736842,0.674709,24.0
2018-06-24,2018,8,france,3,53,20,1732.561748,1737.811754,5.250006,0.894737,0.675987,24.0
2018-07-01,2018,9,austria,2,71,20,1737.811754,1744.181795,6.370041,0.947368,0.68195,24.0
2018-07-08,2018,10,great-britain,3,52,20,1744.181795,1749.102435,4.92064,0.894737,0.68971,24.0
2018-07-22,2018,11,germany,3,67,20,1749.102435,1753.898219,4.795784,0.894737,0.694912,24.0
2018-07-29,2018,12,hungary,3,70,20,1753.898219,1758.557496,4.659276,0.894737,0.7006,24.0
2018-08-26,2018,13,belgium,DNF,8,20,1758.557496,1745.40906,-13.148436,0.157895,0.705746,24.0
2018-09-02,2018,14,italy,2,53,20,1745.40906,1751.559713,6.150653,0.947368,0.691091,24.0
2018-09-16,2018,15,singapore,5,61,20,1751.559713,1753.757009,2.197296,0.789474,0.69792,24.0
2018-09-30,2018,16,russia,4,53,20,1753.757009,1757.164065,3.407056,0.842105,0.700145,24.0
2018-10-07,2018,17,japan,5,53,20,1757.164065,1759.230019,2.065954,0.789474,0.703392,24.0
2018-10-21,2018,18,united-states,1,56,20,1759.230019,1766.305346,7.075327,1.0,0.705195,24.0
2018-10-28,2018,19,mexico,3,71,20,1766.305346,1770.669122,4.363776,0.894737,0.712913,24.0
2018-11-11,2018,20,brazil,3,71,20,1770.669122,1774.914571,4.245449,0.894737,0.717843,24.0
2018-11-25,2018,21,abu-dhabi,DNF,6,20,1774.914571,1758.851302,-16.063269,0.052632,0.721934,24.0
2019-03-17,2019,1,australia,8,57,20,1758.851302,1757.367723,-1.483579,0.631579,0.693395,24.0
2019-03-31,2019,2,bahrain,7,57,20,1757.367723,1757.180656,-0.187067,0.684211,0.692005,24.0
2019-04-14,2019,3,china,9,55,20,1757.180656,1754.466413,-2.714243,0.578947,0.692041,24.0
2019-04-28,2019,4,azerbaijan,10,50,20,1754.466413,1750.566822,-3.899592,0.526316,0.688799,24.0
2019-05-12,2019,5,spain,14,66,20,1750.566822,1741.719752,-8.847069,0.315789,0.684417,24.0
2019-05-26,2019,6,monaco,17,77,20,1741.719752,1729.324806,-12.394946,0.157895,0.674351,24.0
2019-06-09,2019,7,canada,15,69,20,1729.324806,1719.798977,-9.525829,0.263158,0.660067,24.0
2019-06-23,2019,8,france,7,52,20,1719.798977,1720.648785,0.849808,0.684211,0.648802,24.0
2019-06-30,2019,9,austria,9,70,20,1720.648785,1718.952302,-1.696483,0.578947,0.649634,24.0
2019-07-14,2019,10,great-britain,8,52,20,1718.952302,1718.57198,-0.380322,0.631579,0.647426,24.0
2019-07-28,2019,11,germany,12,64,20,1718.57198,1713.153076,-5.418904,0.421053,0.64684,24.0
2019-08-04,2019,12,hungary,7,69,20,1713.153076,1714.193548,1.040472,0.684211,0.640858,24.0
2019-09-01,2019,13,belgium,16,43,20,1714.193548,1703.840984,-10.352563,0.210526,0.641883,24.0
2019-09-08,2019,14,italy,15,52,20,1703.840984,1695.04586,-8.795125,0.263158,0.629621,24.0
2019-09-22,2019,15,singapore,DNF,49,20,1695.04586,1682.723476,-12.322384,0.105263,0.618696,24.0
2019-09-29,2019,16,russia,13,53,20,1682.723476,1677.086121,-5.637355,0.368421,0.603311,24.0
2019-10-13,2019,17,japan,12,51,20,1677.086121,1672.886228,-4.199893,0.421053,0.596048,24.0
2019-10-27,2019,18,mexico,DNF,58,20,1672.886228,1659.970145,-12.916083,0.052632,0.590802,24.0
2019-11-03,2019,19,united-states,11,55,20,1659.970145,1657.559106,-2.411039,0.473684,0.574144,24.0
2019-11-17,2019,20,brazil,4,71,20,1657.559106,1664.072952,6.513847,0.842105,0.570695,24.0
2019-12-01,2019,21,abu-dhabi,13,54,20,1664.072952,1659.024575,-5.048378,0.368421,0.57877,24.0
2020-07-05,2020,1,austria,DNF,53,20,1659.024575,1652.881014,-6.143561,0.315789,0.571771,24.0
2020-07-12,2020,2,styria,11,70,20,1652.881014,1650.722478,-2.158536,0.473684,0.563623,24.0
2020-07-19,2020,3,hungary,15,69,20,1650.722478,1643.577866,-7.144612,0.263158,0.56085,24.0
2020-08-02,2020,4,great-britain,17,51,20,1643.577866,1633.988587,-9.589279,0.157895,0.557448,24.0
2020-08-09,2020,5,70th-anniversary,15,51,20,1633.988587,1627.232438,-6.756149,0.263158,0.544664,24.0
2020-08-16,2020,6,spain,14,65,20,1627.232438,1622.109414,-5.123023,0.315789,0.529249,24.0
2020-08-30,2020,7,belgium,12,44,20,1622.109414,1619.675454,-2.433961,0.421053,0.522468,24.0
2020-09-06,2020,8,italy,13,53,20,1619.675454,1616.057174,-3.618279,0.368421,0.519183,24.0
2020-09-13,2020,9,tuscany,9,59,20,1616.057174,1617.621314,1.564139,0.578947,0.513775,24.0
2020-09-27,2020,10,russia,14,52,20,1617.621314,1612.819636,-4.801678,0.315789,0.515859,24.0
2020-10-11,2020,11,eifel,12,60,20,1612.819636,1610.718373,-2.101263,0.421053,0.508605,24.0
2020-10-25,2020,12,portugal,11,65,20,1610.718373,1609.924915,-0.793458,0.473684,0.506745,24.0
2020-11-01,2020,13,emilia-romagna,9,63,20,1609.924915,1611.681356,1.756441,0.578947,0.505762,24.0
2020-11-15,2020,14,turkey,15,57,20,1611.681356,1605.801614,-5.879742,0.263158,0.508147,24.0
2020-11-29,2020,15,bahrain,15,56,20,1605.801614,1600.119245,-5.682369,0.263158,0.499923,24.0
2020-12-06,2020,16,sakhir,14,87,20,1600.119245,1595.273084,-4.846161,0.315789,0.517713,24.0
2020-12-13,2020,17,abu-dhabi,12,54,20,1595.273084,1593.817565,-1.455519,0.421053,0.481699,24.0
2021-03-28,2021,1,bahrain,11,56,20,1593.817565,1593.485957,-0.331609,0.473684,0.487501,24.0
2021-04-18,2021,2,emilia-romagna,13,63,20,1593.485957,1590.634758,-2.851199,0.368421,0.487221,24.0
2021-05-02,2021,3,portugal,DNF,1,20,1590.634758,1579.044854,-11.589904,0.0,0.482913,24.0
2021-05-09,2021,4,spain,12,65,20,1579.044854,1577.929486,-1.115368,0.421053,0.467526,24.0
2021-05-23,2021,5,monaco,11,77,20,1577.929486,1578.107526,0.17804,0.473684,0.466266,24.0
2021-06-06,2021,6,azerbaijan,10,51,20,1578.107526,1579.557241,1.449714,0.526316,0.465911,24.0
2021-06-20,2021,7,france,17,52,20,1579.557241,1572.145472,-7.411768,0.157895,0.466718,24.0
2021-06-27,2021,8,styria,11,70,20,1572.145472,1572.545224,0.399751,0.473684,0.457028,24.0
2021-07-04,2021,9,austria,15,70,20,1572.545224,1567.875118,-4.670105,0.263158,0.457746,24.0
2021-07-18,2021,10,great-britain,15,51,20,1567.875118,1563.348858,-4.526261,0.263158,0.451752,24.0
2021-08-01,2021,11,hungary,10,69,20,1563.348858,1565.287971,1.939113,0.526316,0.445519,24.0
2021-08-29,2021,12,belgium,18,1,20,1565.287971,1557.070478,-8.217493,0.105263,0.447659,24.0
2021-09-26,2021,15,russia,8,53,20,1557.070478,1561.772244,4.701766,0.631579,0.435672,24.0
2021-10-03,2021,16,turkey,12,57,20,1561.772244,1561.265667,-0.506577,0.421053,0.44216,24.0
2021-10-24,2021,17,united-states,13,55,20,1561.265667,1559.510418,-1.755249,0.368421,0.441556,24.0
2021-11-07,2021,18,mexico,8,70,20,1559.510418,1564.117781,4.607363,0.631579,0.439606,24.0
2021-11-14,2021,19,sao-paulo,12,70,20,1564.117781,1563.529479,-0.588302,0.421053,0.445565,24.0
2021-11-21,2021,20,qatar,14,56,20,1563.529479,1560.42659,-3.102888,0.315789,0.445076,24.0
2021-12-05,2021,21,saudi-arabia,15,49,20,1560.42659,1556.164486,-4.262104,0.263158,0.440746,24.0
2021-12-12,2021,22,abu-dhabi,DNF,25,20,1556.164486,1546.979287,-9.185199,0.052632,0.435348,24.0
